order_id,employee_id,order_date,product,amount
1,1001,2027-01-15,Laptop,95000
2,1002,2027-01-20,Monitor,15000
3,1003,2027-02-01,Keyboard,2000
4,1001,2027-02-10,Mouse,800
5,1005,2027-02-15,Headphones,3500
6,1004,2027-03-01,Webcam,4500
7,1001,2027-03-05,Laptop Stand,1800
8,1003,2027-03-12,USB Cable,500
9,1005,2027-03-20,External SSD,12000
10,1002,2027-04-01,Printer,25000
11,1001,2027-04-10,Tablet,35000
12,1004,2027-04-15,Router,6000